-70,-70,-85,-89,3,10
-71,-69,-85,-89,3,10
-72,-69,-85,-89,3,10
-73,-69,-85,-89,3,10
-73,-69,-85,-88,3,10
-74,-69,-85,-88,3,10
-75,-69,-85,-88,3,10
-76,-69,-85,-88,3,10
-76,-69,-84,-88,3,10
-77,-69,-84,-88,3,10
-78,-69,-84,-88,3,10
-79,-69,-84,-88,3,10
-78,-68,-84,-88,3,10
-77,-68,-84,-88,3,10
-79,-68,-84,-88,3,10
-76,-68,-84,-88,3,10
-75,-68,-84,-88,3,10
-74,-68,-84,-88,3,10
-74,-67,-84,-88,3,10
-74,-67,-85,-88,3,10
-73,-67,-85,-88,3,10
-73,-67,-84,-88,3,10
-72,-67,-84,-89,3,10
-72,-68,-84,-89,3,10
-71,-68,-84,-89,3,10
-70,-68,-84,-89,3,10
-69,-68,-84,-89,3,10
-68,-67,-84,-89,3,10
-67,-67,-84,-89,3,10
-66,-67,-84,-89,3,10
-68,-67,-83,-89,3,10
-68,-67,-83,-90,3,10
-68,-66,-83,-90,3,10
-68,-66,-84,-90,3,10
-68,-66,-84,-91,3,10
-69,-66,-84,-91,3,10
-70,-66,-84,-91,3,10
-71,-66,-84,-91,3,10
-72,-66,-84,-91,3,10
-72,-67,-84,-91,3,10
-73,-67,-84,-91,3,10
-74,-67,-84,-91,3,10
-74,-67,-84,-92,3,10
-74,-66,-84,-92,3,10
-73,-66,-84,-92,3,10
-71,-66,-84,-92,3,10
-70,-66,-85,-92,3,10
-69,-66,-85,-92,3,10
-68,-66,-85,-92,3,10
-67,-67,-85,-92,3,10
-66,-67,-85,-92,3,10
-66,-67,-85,-93,3,10
-65,-67,-85,-93,3,10
-65,-66,-85,-93,3,10
-64,-66,-85,-93,3,10
-65,-67,-86,-93,3,10
-64,-67,-86,-93,3,10
-63,-67,-85,-93,3,10
-63,-67,-85,-92,3,10
-64,-67,-85,-92,3,10
-65,-67,-85,-92,3,10
-68,-67,-85,-92,3,10
-68,-67,-85,-91,3,10
-70,-67,-85,-91,3,10
-69,-67,-86,-91,3,10
-68,-67,-86,-91,3,10
-68,-67,-86,-92,3,10
-70,-67,-86,-92,3,10
-72,-67,-86,-92,3,10
-73,-67,-86,-92,3,10
-74,-67,-86,-92,3,10
-75,-67,-86,-92,3,10
-76,-67,-86,-92,3,10
-77,-67,-86,-92,3,10
-78,-67,-86,-92,3,10
-79,-67,-86,-92,3,10
-80,-67,-86,-92,3,10
-81,-67,-86,-91,3,10
-82,-67,-86,-91,3,10
-79,-67,-86,-91,3,10
-77,-68,-86,-92,3,10
-77,-68,-86,-91,3,10
-76,-68,-86,-91,3,10
-75,-68,-86,-91,3,10
-75,-68,-87,-91,3,10
-74,-68,-87,-91,3,10
-73,-68,-87,-91,3,10
-73,-68,-87,-92,3,10
-72,-68,-87,-92,3,10
-71,-68,-87,-92,3,10
-70,-70,-87,-92,3,10
-70,-70,-86,-92,3,10
-71,-70,-86,-92,3,10
-72,-71,-86,-92,3,10
-73,-71,-86,-92,3,10
-74,-71,-86,-92,3,10
-74,-71,-86,-91,3,10
-74,-71,-85,-91,3,10
-74,-72,-85,-91,3,10
-75,-72,-85,-90,3,10
-75,-72,-84,-90,3,10
-75,-72,-84,-91,3,10
-76,-72,-84,-91,3,10
-77,-72,-84,-91,3,10
-78,-72,-84,-91,3,10
-79,-72,-84,-91,3,10
-80,-72,-84,-91,3,10
-80,-73,-84,-91,3,10
-80,-73,-84,-90,3,10
-79,-73,-84,-90,3,10
-78,-73,-83,-90,3,10
-77,-73,-83,-90,3,10
-76,-73,-83,-90,3,10
-76,-72,-83,-90,3,10
-75,-72,-83,-90,3,10
-74,-72,-83,-90,3,10
-74,-72,-83,-91,3,10
-75,-73,-83,-91,3,10
-77,-73,-83,-91,3,10
-78,-74,-83,-91,3,10
-78,-74,-83,-91,3,9
-77,-74,-83,-91,3,9
-77,-74,-83,-90,3,9
-77,-73,-83,-90,3,9
-76,-73,-82,-90,3,9
-75,-73,-82,-90,3,9
-75,-73,-81,-90,3,9
-76,-73,-81,-89,3,9
-76,-74,-81,-89,3,9
-77,-74,-81,-89,3,9
-77,-75,-81,-89,3,9
-77,-75,-80,-89,3,9
-78,-75,-80,-89,3,9
-76,-75,-80,-89,3,9
-76,-75,-80,-88,3,9
-77,-75,-80,-88,3,9
-77,-74,-80,-88,3,9
-77,-74,-79,-88,3,9
-78,-74,-79,-88,3,9
-77,-73,-79,-88,3,9
-76,-73,-79,-88,3,9
-77,-73,-78,-88,3,9
-78,-73,-78,-88,3,9
-76,-73,-78,-88,3,9
-76,-72,-78,-88,3,9
-75,-72,-78,-88,3,9
-75,-72,-79,-88,3,9
-74,-72,-79,-88,3,9
-73,-72,-79,-88,3,9
-72,-72,-79,-88,3,9
-71,-72,-79,-88,3,9
-74,-72,-79,-89,3,9
-75,-72,-79,-89,3,9
-75,-72,-80,-89,3,9
-76,-72,-80,-89,3,9
-74,-72,-80,-89,3,9
-73,-72,-80,-89,3,9
-72,-71,-80,-89,3,9
-71,-71,-80,-89,3,9
-71,-71,-80,-90,3,9
-70,-71,-80,-90,3,9
-69,-71,-80,-90,3,9
-67,-70,-80,-90,3,9
-66,-70,-80,-90,3,9
-65,-70,-80,-90,3,9
-64,-70,-80,-90,3,9
-69,-70,-80,-90,3,9
-70,-70,-80,-90,3,9
-71,-70,-80,-90,3,9
-72,-70,-80,-90,3,9
-73,-70,-80,-90,3,9
-74,-70,-80,-90,3,9
-75,-70,-81,-90,3,9
-76,-70,-81,-90,3,9
-76,-70,-81,-91,3,9
-77,-70,-81,-91,3,9
-75,-70,-81,-91,3,9
-74,-70,-81,-91,3,9
-73,-70,-82,-91,3,9
-72,-70,-82,-91,3,9
-71,-72,-82,-91,3,9
-71,-72,-82,-90,3,9
-70,-72,-82,-90,3,9
-70,-73,-82,-90,3,9
-69,-73,-82,-90,3,9
-68,-73,-82,-90,3,9
-68,-72,-82,-90,3,9
-73,-72,-82,-90,3,9
-75,-72,-82,-90,3,9
-79,-72,-82,-90,3,9
-81,-72,-82,-90,3,9
-82,-72,-82,-90,3,9
-83,-72,-82,-90,3,9
-85,-72,-82,-89,3,9
-85,-73,-82,-89,3,9
-85,-73,-83,-89,3,9
-86,-73,-83,-89,3,9
-87,-73,-83,-89,3,9
-87,-75,-83,-89,3,9
-88,-75,-84,-89,3,9
-87,-75,-84,-89,3,9
-86,-75,-84,-89,3,9
-85,-75,-84,-89,3,9
-83,-75,-84,-89,3,9
-82,-75,-84,-89,3,9
-81,-75,-84,-89,3,9
-80,-75,-84,-89,3,9
-78,-75,-84,-88,3,9
-77,-75,-84,-88,3,9
-77,-74,-84,-88,3,9
-76,-74,-85,-88,3,9
-76,-74,-85,-89,3,9
-75,-74,-85,-89,3,9
-75,-75,-85,-89,3,9
-75,-75,-84,-89,3,9
-75,-76,-84,-89,3,9
-74,-76,-84,-89,3,9
-74,-77,-84,-89,3,9
-73,-77,-84,-89,3,9
-72,-77,-84,-89,3,9
-71,-77,-84,-89,3,9
-72,-77,-83,-89,3,9
-73,-77,-83,-89,3,9
-74,-77,-83,-89,3,9
-74,-76,-83,-89,3,9
-75,-76,-83,-89,3,9
-77,-75,-84,-89,3,9
-77,-75,-83,-89,3,9
-78,-75,-83,-89,3,9
-79,-75,-83,-89,3,9
-80,-75,-83,-89,3,9
-81,-75,-83,-89,3,9
-82,-75,-83,-89,3,9
-83,-75,-83,-89,3,9
-79,-76,-83,-89,3,9
-78,-76,-82,-89,3,9
-77,-76,-82,-89,3,9
-77,-76,-82,-90,3,9
-78,-76,-82,-90,3,9
-78,-76,-83,-90,3,9
-78,-76,-83,-91,3,9
-78,-76,-83,-91,3,8
-78,-76,-84,-91,3,8
-78,-76,-84,-90,3,8
-79,-76,-84,-90,3,8
-80,-76,-84,-90,3,8
-81,-76,-84,-90,3,8
-81,-76,-83,-90,3,8
-82,-76,-83,-90,3,8
-82,-76,-83,-91,3,8
-81,-76,-83,-91,3,8
-80,-77,-83,-91,3,8
-80,-77,-84,-91,3,8
-79,-77,-84,-91,3,8
-78,-77,-84,-90,3,8
-79,-77,-84,-90,3,8
-80,-77,-84,-90,3,8
-81,-77,-84,-90,3,8
-82,-77,-84,-90,3,8
-81,-77,-83,-90,3,8
-81,-77,-83,-89,3,8
-80,-77,-83,-89,3,8
-79,-77,-83,-89,3,8
-80,-76,-83,-89,3,8
-81,-76,-82,-89,3,8
-81,-76,-82,-90,3,8
-82,-76,-82,-90,3,8
-82,-75,-82,-90,3,8
-82,-75,-81,-90,3,8
-83,-75,-81,-90,3,8
-81,-75,-81,-90,3,8
-80,-75,-81,-90,3,8
-79,-75,-81,-90,3,8
-78,-75,-81,-90,3,8
-77,-74,-81,-90,3,8
-76,-74,-80,-90,3,8
-75,-74,-80,-90,3,8
-74,-74,-80,-90,3,8
-73,-74,-80,-90,3,8
-72,-74,-80,-90,3,8
-72,-74,-80,-89,3,8
-73,-74,-80,-89,3,8
-74,-74,-80,-89,3,8
-75,-74,-80,-89,3,8
-76,-74,-80,-89,3,8
-77,-74,-80,-89,3,8
-78,-74,-80,-89,3,8
-79,-74,-80,-89,3,8
-80,-74,-80,-89,3,8
-77,-74,-82,-89,3,8
-76,-74,-82,-89,3,8
-75,-74,-82,-89,3,8
-74,-74,-82,-89,3,8
-73,-75,-82,-89,3,8
-72,-75,-82,-89,3,8
-71,-74,-82,-89,3,8
-71,-74,-81,-89,3,8
-71,-74,-81,-88,3,8
-73,-74,-81,-88,3,8
-73,-74,-81,-87,3,8
-72,-74,-81,-87,3,8
-72,-73,-81,-87,3,8
-71,-73,-80,-87,3,8
-70,-73,-80,-87,3,8
-72,-73,-80,-87,3,8
-72,-74,-80,-87,3,8
-73,-74,-80,-87,3,8
-72,-75,-80,-87,3,8
-71,-75,-80,-87,3,8
-70,-75,-80,-87,3,8
-73,-75,-80,-87,3,8
-74,-75,-80,-87,3,8
-74,-74,-80,-87,3,8
-75,-74,-80,-87,3,8
-77,-74,-82,-87,3,8
-78,-74,-82,-87,3,8
-79,-74,-82,-87,3,8
-77,-73,-82,-87,3,8
-76,-73,-82,-87,3,8
-75,-73,-81,-87,3,8
-75,-73,-81,-88,3,8
-76,-73,-81,-88,3,8
-74,-73,-81,-88,3,8
-73,-73,-82,-88,3,8
-72,-73,-82,-88,3,8
-72,-72,-82,-88,3,8
-71,-72,-82,-88,3,8
-71,-72,-83,-88,3,8
-72,-72,-83,-88,3,8
-72,-72,-83,-89,3,8
-71,-72,-83,-89,3,8
-71,-71,-83,-89,3,8
-70,-71,-83,-89,3,8
-69,-72,-83,-89,3,8
-70,-72,-83,-89,3,8
-70,-72,-82,-89,3,8
-70,-72,-82,-88,3,8
-72,-72,-82,-89,3,8
-73,-72,-82,-89,3,8
-74,-72,-82,-89,3,8
-75,-72,-82,-89,3,8
-76,-72,-82,-88,3,8
-76,-71,-82,-88,3,8
-77,-71,-82,-88,3,8
-78,-71,-82,-88,3,8
-77,-72,-82,-88,3,8
-77,-72,-81,-88,3,8
-78,-72,-81,-89,3,8
-78,-73,-81,-89,3,8
-79,-73,-81,-89,3,8
-80,-73,-81,-89,3,8
-78,-75,-81,-89,3,8
-77,-75,-81,-89,3,8
-76,-75,-81,-89,3,8
-79,-75,-81,-89,3,8
-80,-75,-81,-89,3,8
-81,-75,-81,-89,3,8
-84,-75,-81,-89,3,8
-85,-75,-81,-88,3,8
-86,-75,-81,-88,3,8
-84,-75,-81,-88,3,8
-83,-75,-81,-88,3,8
-82,-75,-81,-88,3,8
-82,-75,-82,-88,3,8
-82,-75,-82,-87,3,8
-81,-75,-82,-87,3,8
-81,-76,-82,-87,3,8
-80,-76,-82,-87,3,8
-79,-76,-82,-87,3,8
-82,-75,-81,-87,3,8
-83,-75,-81,-87,3,8
-82,-76,-81,-88,3,8
-82,-76,-81,-88,3,7
-81,-76,-81,-86,3,7
-80,-77,-81,-86,3,7
-80,-77,-80,-86,3,7
-79,-77,-80,-85,3,7
-78,-77,-80,-85,3,7
-78,-77,-80,-86,3,7
-77,-77,-80,-86,3,7
-77,-77,-80,-85,3,7
-77,-77,-80,-84,3,7
-77,-76,-80,-84,3,7
-77,-76,-79,-84,3,7
-76,-76,-79,-84,3,7
-76,-77,-79,-84,3,7
-76,-77,-78,-84,3,7
-76,-77,-78,-83,3,7
-75,-77,-78,-83,3,7
-74,-77,-78,-83,3,7
-74,-76,-78,-83,3,7
-74,-76,-77,-83,3,7
-73,-76,-77,-83,3,7
-73,-76,-77,-82,3,7
-72,-76,-77,-82,3,7
-72,-76,-76,-82,3,7
-72,-76,-76,-83,3,7
-72,-76,-75,-83,3,7
-71,-76,-75,-83,3,7
-70,-76,-75,-83,3,7
-70,-76,-74,-83,3,7
-69,-76,-74,-83,3,7
-69,-75,-74,-83,3,7
-68,-75,-74,-83,3,7
-68,-75,-73,-83,3,7
-67,-75,-73,-83,3,7
-69,-75,-73,-83,3,7
-70,-75,-73,-83,3,7
-71,-76,-73,-83,3,7
-72,-76,-73,-83,3,7
-73,-76,-73,-83,3,7
-73,-76,-73,-84,3,7
-72,-76,-73,-84,3,7
-71,-76,-73,-84,3,7
-70,-76,-73,-84,3,7
-70,-76,-73,-85,3,7
-69,-76,-73,-85,3,7
-70,-76,-74,-85,3,7
-71,-76,-74,-85,3,7
-69,-76,-74,-85,3,7
-68,-76,-74,-85,3,7
-67,-76,-74,-85,3,7
-66,-76,-74,-85,3,7
-66,-76,-74,-86,3,7
-67,-76,-74,-86,3,7
-68,-76,-74,-86,3,7
-69,-76,-74,-86,3,7
-70,-76,-74,-86,3,7
-71,-76,-74,-86,3,7
-72,-75,-74,-86,3,7
-73,-75,-74,-86,3,7
-74,-75,-74,-86,3,7
-75,-75,-74,-86,3,7
-75,-74,-74,-86,3,7
-74,-74,-74,-86,3,7
-74,-74,-75,-86,3,7
-73,-74,-75,-86,3,7
-73,-73,-75,-86,3,7
-74,-73,-75,-86,3,7
-75,-73,-75,-86,3,7
-75,-73,-76,-86,3,7
-76,-73,-76,-87,3,7
-75,-73,-76,-87,3,7
-74,-73,-76,-87,3,7
-74,-73,-76,-86,3,7
-73,-73,-76,-86,3,7
-73,-72,-76,-86,3,7
-73,-72,-77,-86,3,7
-72,-72,-77,-86,3,7
-72,-72,-77,-87,3,7
-73,-72,-77,-87,3,7
-73,-72,-78,-87,3,7
-74,-72,-78,-87,3,7
-72,-73,-78,-87,3,7
-72,-73,-79,-87,3,7
-73,-74,-79,-87,3,7
-73,-74,-80,-87,3,7
-74,-74,-80,-87,3,7
-75,-74,-80,-87,3,7
-76,-74,-80,-87,3,7
-77,-75,-80,-87,3,7
-78,-75,-80,-87,3,7
-79,-75,-80,-87,3,7
-80,-75,-80,-87,3,7
-81,-75,-80,-87,3,7
-83,-75,-80,-87,3,7
-84,-75,-80,-87,3,7
-84,-75,-80,-88,3,7
-83,-75,-80,-88,3,7
-82,-75,-80,-88,3,7
-81,-75,-80,-88,3,7
-80,-75,-80,-88,3,7
-79,-75,-80,-88,3,7
-78,-75,-80,-88,3,7
-77,-75,-80,-88,3,7
-76,-75,-80,-88,3,7
-77,-76,-80,-88,3,7
-77,-76,-79,-88,3,7
-78,-75,-79,-88,3,7
-80,-76,-80,-88,3,7
-81,-76,-80,-88,3,7
-82,-76,-80,-88,3,7
-83,-76,-80,-88,3,7
-84,-76,-80,-88,3,7
-79,-76,-80,-88,3,7
-80,-78,-80,-88,3,7
-80,-78,-79,-88,3,7
-79,-78,-79,-88,3,7
-78,-78,-79,-88,3,7
-77,-78,-79,-88,3,7
-81,-78,-79,-88,3,7
-83,-78,-79,-88,3,7
-84,-78,-79,-88,3,7
-85,-78,-79,-88,3,7
-86,-78,-78,-88,3,7
-87,-78,-78,-88,3,7
-85,-78,-78,-88,3,7
-84,-78,-78,-88,3,7
-83,-78,-78,-88,3,7
-82,-78,-78,-88,3,7
-81,-78,-78,-88,3,7
-80,-79,-78,-88,3,7
-80,-79,-80,-88,3,7
-79,-79,-80,-88,3,7
-79,-79,-80,-87,3,7
-80,-79,-80,-87,3,7
-80,-78,-80,-87,3,7
-80,-78,-79,-87,3,7
-81,-78,-79,-87,3,7
-82,-78,-79,-87,3,7
-82,-79,-79,-87,3,7
-83,-79,-79,-87,3,7
-84,-79,-78,-87,3,7
-86,-79,-78,-86,3,7
-86,-79,-77,-86,3,7
-87,-79,-77,-86,3,7
-87,-80,-77,-86,3,7
-86,-80,-77,-86,3,7
-86,-81,-77,-86,3,7
-86,-81,-76,-86,3,7
-85,-81,-76,-85,3,7
-84,-81,-76,-85,3,7
-84,-80,-76,-85,3,7
-83,-80,-76,-85,3,7
-82,-80,-76,-85,3,7
-81,-80,-76,-84,3,7
-82,-80,-76,-84,3,7
-82,-82,-76,-84,3,7
-81,-82,-76,-84,3,7
-80,-82,-76,-84,3,7
-80,-82,-77,-84,3,7
-79,-82,-77,-84,3,7
-79,-83,-77,-84,3,7
-79,-83,-77,-83,3,7
-80,-83,-77,-83,3,7
-81,-83,-77,-83,3,7
-82,-83,-77,-83,3,7
-82,-83,-77,-83,3,6
-83,-83,-77,-83,3,6
-83,-82,-77,-83,3,6
-84,-82,-77,-82,3,6
-83,-82,-77,-82,3,6
-83,-82,-76,-82,3,6
-83,-82,-76,-83,3,6
-82,-82,-76,-83,3,6
-81,-83,-76,-83,3,6
-80,-83,-76,-83,3,6
-80,-83,-75,-83,3,6
-79,-83,-75,-83,3,6
-79,-83,-75,-82,3,6
-79,-81,-75,-82,3,6
-79,-81,-74,-82,3,6
-79,-81,-74,-81,3,6
-78,-81,-74,-81,3,6
-77,-81,-74,-81,3,6
-77,-80,-74,-81,3,6
-76,-80,-74,-81,3,6
-75,-80,-74,-81,3,6
-75,-80,-73,-81,3,6
-74,-80,-73,-81,3,6
-73,-80,-73,-81,3,6
-73,-79,-73,-81,3,6
-72,-79,-73,-81,3,6
-71,-79,-73,-81,3,6
-71,-79,-74,-81,3,6
-71,-79,-74,-80,3,6
-70,-79,-74,-80,3,6
-70,-78,-74,-80,3,6
-69,-78,-74,-80,3,6
-69,-78,-73,-80,3,6
-68,-78,-73,-80,3,6
-69,-77,-73,-80,3,6
-70,-77,-73,-80,3,6
-71,-77,-73,-80,3,6
-71,-77,-73,-81,3,6
-71,-76,-73,-81,3,6
-71,-75,-73,-81,3,6
-71,-75,-74,-81,3,6
-71,-75,-74,-82,3,6
-72,-75,-74,-82,3,6
-73,-75,-74,-82,3,6
-73,-74,-74,-82,3,6
-73,-74,-73,-82,3,6
-73,-74,-73,-83,3,6
-73,-73,-73,-83,3,6
-74,-73,-74,-83,3,6
-74,-73,-74,-84,3,6
-75,-73,-74,-84,3,6
-76,-73,-74,-84,3,6
-77,-73,-74,-85,3,6
-76,-73,-74,-85,3,6
-75,-73,-74,-85,3,6
-75,-72,-74,-85,3,6
-74,-72,-74,-85,3,6
-75,-71,-74,-85,3,6
-75,-71,-74,-86,3,6
-76,-71,-74,-86,3,6
-74,-71,-74,-86,3,6
-73,-71,-74,-86,3,6
-72,-71,-74,-86,3,6
-74,-72,-74,-86,3,6
-74,-72,-75,-86,3,6
-74,-73,-75,-86,3,6
-74,-73,-75,-87,3,6
-75,-74,-75,-87,3,6
-76,-74,-75,-87,3,6
-76,-74,-75,-86,3,6
-76,-75,-75,-86,3,6
-76,-75,-77,-86,3,6
-75,-75,-77,-87,3,6
-75,-76,-77,-87,3,6
-74,-76,-77,-87,3,6
-73,-76,-77,-87,3,6
-76,-76,-77,-87,3,6
-77,-76,-76,-87,3,6
-78,-76,-76,-87,3,6
-79,-76,-76,-87,3,6
-80,-76,-76,-87,3,6
-81,-76,-76,-87,3,6
-82,-76,-76,-87,3,6
-83,-76,-76,-87,3,6
-84,-76,-76,-87,3,6
-82,-77,-76,-87,3,6
-81,-77,-76,-87,3,6
-80,-77,-76,-87,3,6
-79,-77,-76,-87,3,6
-79,-77,-76,-88,3,6
-78,-77,-76,-88,3,6
-77,-77,-76,-88,3,6
-78,-78,-75,-88,3,6
-79,-78,-75,-88,3,6
-80,-78,-75,-88,3,6
-80,-79,-75,-88,3,6
-81,-79,-75,-88,3,6
-82,-79,-75,-88,3,6
-83,-79,-75,-88,3,6
-84,-79,-75,-88,3,6
-84,-79,-75,-87,3,6
-85,-79,-75,-87,3,6
-85,-78,-75,-87,3,6
-85,-78,-76,-87,3,6
-84,-78,-76,-87,3,6
-83,-78,-76,-87,3,6
-82,-78,-76,-87,3,6
-81,-78,-76,-87,3,6
-81,-78,-75,-87,3,6
-80,-78,-75,-86,3,6
-81,-78,-75,-86,3,6
-82,-78,-75,-86,3,6
-82,-78,-75,-85,3,6
-84,-78,-75,-85,3,6
-85,-78,-75,-85,3,6
-86,-78,-75,-85,3,6
-88,-78,-75,-85,3,6
-89,-78,-75,-85,3,6
-90,-78,-75,-85,3,6
-91,-78,-75,-85,3,6
-92,-78,-75,-86,3,6
-93,-78,-75,-86,3,6
-92,-78,-74,-86,3,6
-92,-78,-74,-85,3,6
-91,-78,-74,-85,3,6
-90,-78,-74,-85,3,6
-90,-80,-74,-85,3,6
-91,-80,-73,-85,3,6
-92,-80,-73,-84,3,6
-91,-80,-73,-84,3,6
-90,-80,-73,-84,3,6
-89,-80,-73,-84,3,6
-88,-80,-73,-84,3,6
-87,-80,-73,-84,3,6
-86,-80,-73,-84,3,6
-86,-81,-73,-84,3,6
-85,-81,-73,-84,3,6
-85,-81,-72,-84,3,6
-84,-81,-72,-84,3,6
-83,-81,-72,-83,3,6
-82,-81,-73,-83,3,6
-82,-81,-73,-84,3,6
-83,-81,-73,-84,3,6
-84,-81,-73,-84,3,6
-87,-81,-73,-84,3,6
-85,-82,-73,-84,3,6
-83,-82,-73,-84,3,6
-83,-82,-73,-84,3,5
-83,-82,-73,-83,3,5
-82,-82,-73,-83,3,5
-84,-82,-73,-83,3,5
-85,-82,-73,-83,3,5
-86,-82,-73,-83,3,5
-87,-82,-73,-83,3,5
-88,-82,-72,-83,3,5
-89,-82,-72,-83,3,5
-90,-82,-72,-83,3,5
-91,-82,-71,-83,3,5
-92,-82,-71,-83,3,5
-90,-82,-71,-83,3,5
-89,-82,-71,-83,3,5
-88,-82,-71,-83,3,5
-87,-82,-70,-83,3,5
-86,-82,-70,-83,3,5
-85,-82,-70,-83,3,5
-84,-82,-70,-83,3,5
-83,-82,-70,-83,3,5
-82,-81,-70,-83,3,5
-81,-81,-69,-83,3,5
-80,-81,-69,-83,3,5
-79,-81,-69,-83,3,5
-79,-81,-69,-82,3,5
-78,-81,-69,-82,3,5
-77,-81,-69,-82,3,5
-76,-81,-69,-82,3,5
-76,-81,-68,-82,3,5
-75,-81,-68,-82,3,5
-75,-81,-68,-81,3,5
-76,-81,-68,-81,3,5
-77,-81,-68,-81,3,5
-78,-81,-68,-81,3,5
-79,-81,-68,-81,3,5
-80,-81,-68,-81,3,5
-81,-81,-68,-81,3,5
-82,-81,-68,-81,3,5
-82,-81,-67,-81,3,5
-82,-81,-68,-80,3,5
-83,-81,-68,-80,3,5
-81,-81,-68,-80,3,5
-81,-81,-67,-80,3,5
-80,-81,-67,-80,3,5
-79,-81,-67,-80,3,5
-79,-80,-67,-80,3,5
-78,-80,-67,-80,3,5
-77,-80,-67,-79,3,5
-76,-80,-67,-79,3,5
-75,-80,-67,-79,3,5
-74,-80,-67,-79,3,5
-73,-80,-67,-79,3,5
-73,-80,-67,-78,3,5
-74,-80,-67,-78,3,5
-74,-79,-67,-78,3,5
-75,-79,-67,-78,3,5
-76,-79,-67,-78,3,5
-77,-78,-67,-78,3,5
-78,-78,-67,-78,3,5
-79,-78,-67,-78,3,5
-80,-78,-67,-78,3,5
-79,-77,-67,-78,3,5
-78,-77,-67,-78,3,5
-78,-77,-68,-78,3,5
-77,-77,-68,-78,3,5
-76,-77,-68,-78,3,5
-75,-77,-68,-78,3,5
-74,-77,-68,-78,3,5
-74,-77,-69,-78,3,5
-73,-77,-69,-78,3,5
-72,-77,-69,-78,3,5
-73,-76,-69,-78,3,5
-74,-76,-68,-78,3,5
-73,-76,-68,-78,3,5
-71,-76,-68,-78,3,5
-72,-76,-67,-78,3,5
-72,-76,-67,-79,3,5
-73,-76,-67,-79,3,5
-74,-77,-67,-79,3,5
-75,-77,-67,-79,3,5
-76,-77,-67,-79,3,5
-76,-76,-67,-79,3,5
-77,-76,-66,-79,3,5
-78,-76,-66,-79,3,5
-79,-77,-66,-79,3,5
-79,-77,-65,-79,3,5
-80,-77,-65,-79,3,5
-81,-77,-65,-79,3,5
-82,-77,-65,-79,3,5
-83,-77,-65,-81,3,5
-82,-77,-65,-81,3,5
-80,-77,-65,-81,3,5
-80,-77,-64,-81,3,5
-79,-77,-64,-81,3,5
-79,-77,-64,-80,3,5
-79,-76,-64,-80,3,5
-80,-76,-64,-80,3,5
-80,-76,-64,-79,3,5
-80,-77,-64,-79,3,5
-79,-77,-64,-79,3,5
-79,-77,-63,-79,3,5
-78,-77,-63,-79,3,5
-78,-77,-63,-80,3,5
-77,-77,-63,-80,3,5
-76,-77,-63,-80,3,5
-75,-77,-63,-80,3,5
-74,-77,-63,-81,3,5
-75,-77,-63,-81,3,5
-75,-77,-62,-81,3,5
-76,-77,-62,-81,3,5
-76,-77,-62,-80,3,5
-77,-77,-62,-79,3,5
-78,-78,-62,-79,3,5
-78,-78,-61,-79,3,5
-79,-78,-61,-79,3,5
-80,-78,-61,-79,3,5
-80,-78,-61,-78,3,5
-79,-78,-61,-78,3,5
-79,-79,-61,-78,3,5
-78,-79,-61,-78,3,5
-78,-79,-60,-78,3,5
-79,-79,-60,-78,3,5
-81,-79,-60,-78,3,5
-82,-79,-60,-78,3,5
-82,-79,-62,-78,3,5
-82,-79,-62,-79,3,5
-81,-80,-62,-79,3,5
-81,-80,-62,-78,3,5
-82,-80,-62,-78,3,5
-84,-80,-62,-78,3,5
-85,-80,-62,-78,3,4
-87,-80,-62,-78,3,4
-88,-80,-62,-78,3,4
-89,-80,-62,-78,3,4
-90,-80,-62,-76,3,4
-91,-80,-62,-76,3,4
-89,-80,-62,-76,3,4
-88,-80,-62,-76,3,4
-86,-80,-62,-76,3,4
-85,-79,-62,-76,3,4
-84,-79,-62,-76,3,4
-83,-79,-62,-76,3,4
-82,-79,-62,-76,3,4
-81,-79,-64,-76,3,4
-81,-79,-64,-75,3,4
-80,-79,-64,-75,3,4
-80,-80,-64,-75,3,4
-79,-80,-64,-75,3,4
-79,-80,-63,-75,3,4
-79,-80,-63,-76,3,4
-79,-81,-63,-76,3,4
-79,-81,-63,-75,3,4
-80,-81,-63,-75,3,4
-80,-80,-63,-75,3,4
-81,-80,-63,-75,3,4
-81,-80,-64,-75,3,4
-82,-80,-64,-74,3,4
-83,-80,-64,-74,3,4
-84,-80,-64,-74,3,4
-84,-81,-64,-74,3,4
-85,-81,-63,-74,3,4
-85,-81,-63,-62,3,4
-86,-81,-63,-62,3,4
-84,-81,-63,-62,3,4
-83,-81,-63,-62,3,4
-82,-81,-63,-62,3,4
-81,-81,-63,-62,3,4
-81,-81,-63,-63,3,4
-80,-81,-63,-63,3,4
-79,-81,-63,-63,3,4
-78,-81,-63,-64,3,4
-79,-81,-63,-64,3,4
-80,-81,-63,-64,3,4
-81,-81,-63,-64,3,4
-82,-81,-63,-64,3,4
-83,-81,-63,-64,3,4
-84,-81,-63,-64,3,4
-85,-82,-63,-64,3,4
-86,-82,-63,-64,3,4
-86,-82,-63,-66,3,4
-87,-82,-63,-66,3,4
-85,-82,-63,-66,3,4
-85,-81,-63,-66,3,4
-84,-81,-63,-66,3,4
-83,-81,-63,-66,3,4
-84,-82,-63,-66,3,4
-83,-82,-63,-66,3,4
-82,-82,-63,-66,3,4
-81,-82,-63,-66,3,4
-80,-82,-64,-66,3,4
-80,-82,-64,-67,3,4
